pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S,survived
1.0,0.42889418852767663,0.0,0.0,0.012565163180236457,1.0,0.0,0.0,0
0.5,0.34730764403163045,0.0,0.0,0.04098927018018883,0.0,0.0,1.0,0
0.0,0.40379063637504703,0.0,0.0,0.41282050681475896,1.0,0.0,0.0,0
1.0,0.2468934354211121,0.0,0.0,0.01800600082915438,1.0,0.0,1.0,0
0.0,0.7238609263210745,0.0,0.0,0.057970539254838485,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.125,0.2222222222222222,0.04577135170121086,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.04396587194327397,1.0,0.0,1.0,0
0.5,0.6485502698631856,0.0,0.0,0.026350245115835676,1.0,0.0,1.0,0
1.0,0.32220409187900084,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.0,0.5732396134052969,0.125,0.0,0.11940564777490723,1.0,0.0,1.0,0
1.0,0.3535835320697879,0.0,0.0,0.031425107138144774,1.0,0.0,1.0,0
0.0,0.623446717710556,0.0,0.0,0.05604306762136532,0.0,0.0,0.0,0
1.0,0.1966863311158529,0.125,0.1111111111111111,0.016623491302076868,0.0,0.0,0.0,1
0.5,0.29710053972637124,0.125,0.2222222222222222,0.12687155055772734,0.0,0.0,1.0,1
0.0,0.34730764403163045,0.0,0.0,0.4440992237022602,1.0,0.0,0.0,0
0.5,0.5481360612526673,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,0
1.0,0.4853771808710933,0.125,0.5555555555555556,0.06104473451835265,0.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.5230325091000377,0.0,0.0,0.014931805565640218,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.0,0.6108949416342413,0.125,0.0,0.1497654242623688,0.0,0.0,0.0,1
1.0,0.008409689971130915,0.625,0.2222222222222222,0.09154270340242172,1.0,0.0,1.0,0
1.0,0.37241119618426005,0.0,0.0,0.016908073949327893,0.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.33475586795531564,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
1.0,0.005271745952052214,0.25,0.1111111111111111,0.03758969818624431,0.0,0.0,0.0,1
1.0,0.2092381071921677,0.0,0.0,0.015094396337354966,0.0,1.0,0.0,0
0.5,0.37241119618426005,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.2343416593447973,0.0,0.0,0.014931805565640218,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.2222222222222222,0.04577135170121086,1.0,0.0,1.0,0
0.5,0.42261830048951926,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,1
0.0,0.4979289569474081,0.125,0.1111111111111111,0.2625265161540666,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,1
1.0,0.2594452114974269,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
0.5,0.2343416593447973,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
0.5,0.1464792268105937,0.0,0.0,0.030741952635141623,0.0,0.0,1.0,1
0.0,0.47282540479477847,0.0,0.0,0.4440992237022602,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.01537917417160685,0.0,1.0,0.0,1
0.5,0.2719969875737417,0.125,0.1111111111111111,0.056604230248832196,0.0,0.0,1.0,1
0.5,0.37241119618426005,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.0,0.2594452114974269,0.0,0.1111111111111111,0.15085515328815924,1.0,0.0,1.0,0
0.0,0.6862055980921301,0.25,0.0,0.05016305922051681,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.10882389858164931,0.125,0.1111111111111111,0.029757819776815374,0.0,0.0,0.0,1
0.0,0.7991715827789633,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5,0.30965231580268604,0.0,0.1111111111111111,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.2468934354211121,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
0.5,0.2217898832684825,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.38496297226057485,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
0.0,0.2594452114974269,0.0,0.0,0.051822148727810165,0.0,0.0,1.0,1
0.0,0.5857913894816117,0.0,0.0,0.10149724044618187,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.375,0.1111111111111111,0.049707687947515,0.0,0.0,1.0,0
0.0,0.6485502698631856,0.125,0.1111111111111111,0.1554664461834305,1.0,0.0,1.0,0
1.0,0.5857913894816117,0.0,0.0,0.017566830077223785,1.0,0.0,1.0,0
1.0,0.41006652441320446,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
1.0,0.2343416593447973,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.125,0.0,0.04684488020593009,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.33475586795531564,0.125,0.0,0.10364429745562033,1.0,0.0,1.0,1
0.0,0.34730764403163045,0.125,0.0,0.2608674266467732,0.0,0.0,1.0,1
0.5,0.03351324212376051,0.125,0.1111111111111111,0.050748620223090936,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.375,0.1111111111111111,0.049707687947515,1.0,0.0,1.0,0
0.0,0.5983431655579264,0.0,0.0,0.050610427826483444,0.0,0.0,1.0,1
1.0,0.5983431655579264,0.125,0.3333333333333333,0.06709553154495196,0.0,0.0,1.0,0
0.5,0.5230325091000377,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014102260811993537,0.0,0.0,0.0,1
0.5,0.29710053972637124,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.2594452114974269,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.375,0.1111111111111111,0.049707687947515,0.0,0.0,1.0,0
0.0,0.43517007656583406,0.125,0.0,0.17566830077223786,0.0,0.0,1.0,1
1.0,0.05861679427639011,0.5,0.2222222222222222,0.06126431989431795,1.0,0.0,1.0,0
1.0,0.2845487636500565,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.30965231580268604,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.013565496559633922,1.0,1.0,0.0,0
1.0,0.2594452114974269,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.46027362871846367,0.0,0.1111111111111111,0.057970539254838485,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.125,1.0,0.13575255909676825,0.0,0.0,1.0,0
1.0,0.1715827789632233,0.5,0.1111111111111111,0.07746484096553544,1.0,0.0,1.0,0
0.5,0.29710053972637124,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0
1.0,0.5857913894816117,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.5,0.44772185264214887,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
1.0,0.44772185264214887,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
0.0,0.2719969875737417,0.0,0.1111111111111111,0.11594107850967697,0.0,0.0,0.0,1
0.5,0.33475586795531564,0.125,0.0,0.027049600139910042,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.41006652441320446,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.013907073811135496,1.0,0.0,1.0,0
1.0,0.2845487636500565,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
1.0,0.30965231580268604,0.0,0.0,0.015216388212891242,1.0,0.0,1.0,1
1.0,0.0,0.0,0.2222222222222222,0.028106928123558056,1.0,0.0,1.0,0
1.0,0.47282540479477847,0.125,0.5555555555555556,0.06126431989431795,0.0,0.0,1.0,1
1.0,0.5669637253671395,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
0.5,0.8744822392368521,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.3333333333333333,0.03758969818624431,0.0,0.0,0.0,1
1.0,0.1590310028869085,0.5,0.2222222222222222,0.06126431989431795,1.0,0.0,1.0,0
0.0,0.5230325091000377,0.0,0.0,0.08295447536466788,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.6736538220158153,0.0,0.0,0.10122885832000206,1.0,0.0,1.0,0
1.0,0.1464792268105937,0.125,0.0,0.021942337075458514,1.0,0.0,0.0,1
1.0,0.35985942010794525,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.7740680306263337,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,0
0.5,0.47282540479477847,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.030253985132996517,0.0,1.0,0.0,0
1.0,0.37241119618426005,0.125,0.1111111111111111,0.04713766070721715,0.0,0.0,1.0,0
1.0,0.2468934354211121,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,1
0.0,0.6108949416342413,0.125,0.0,0.17391981561855152,1.0,0.0,0.0,1
1.0,0.47282540479477847,0.5,0.2222222222222222,0.015175789316712771,0.0,0.0,1.0,0
0.0,0.2719969875737417,0.125,0.0,0.12999454257145598,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
0.5,0.33475586795531564,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
1.0,0.47910129283293584,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.5,0.020961466047445712,0.125,0.1111111111111111,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.2719969875737417,0.0,0.0,0.015216388212891242,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.01393967004027879,1.0,0.0,1.0,1
0.0,0.5104807330237229,0.0,0.0,0.2625265161540666,0.0,0.0,0.0,1
0.5,0.4853771808710933,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.12137567465796412,0.625,0.2222222222222222,0.09154270340242172,0.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
1.0,0.5355842851763525,0.0,0.0,0.012589561555343713,1.0,0.0,1.0,0
1.0,0.10882389858164931,0.25,0.2222222222222222,0.06709553154495196,0.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.10882389858164931,0.5,0.2222222222222222,0.06104473451835265,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.2845487636500565,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.0,0.1966863311158529,0.0,0.1111111111111111,0.11316786160148591,0.0,0.0,0.0,1
0.5,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.43517007656583406,0.125,0.1111111111111111,0.03952536767375352,0.0,0.0,1.0,1
0.5,0.2343416593447973,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,1
1.0,0.020961466047445712,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0,0.0,0
1.0,0.34730764403163045,0.125,0.1111111111111111,0.028302115124416098,1.0,0.0,1.0,0
1.0,0.44772185264214887,0.0,0.2222222222222222,0.031034733136428686,0.0,0.0,1.0,1
0.0,0.7489644784737041,0.0,0.0,0.14891148113361488,0.0,0.0,0.0,1
0.5,0.007405547885025732,0.125,0.2222222222222222,0.05416439273810667,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015078195816283748,1.0,1.0,0.0,0
1.0,0.47282540479477847,0.0,0.0,0.014110458666029575,0.0,0.0,0.0,1
0.5,0.2217898832684825,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.5606878373289821,0.0,0.0,0.014102260811993537,0.0,0.0,0.0,1
1.0,0.32220409187900084,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.4979289569474081,0.125,0.0,0.018493968331299484,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.1111111111111111,0.06441171028315387,1.0,0.0,1.0,0
0.0,0.2343416593447973,0.0,0.2222222222222222,0.051301584996521765,0.0,0.0,1.0,1
0.5,0.46027362871846367,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.2719969875737417,0.0,0.0,0.29580589980036276,0.0,0.0,1.0,1
0.0,0.6736538220158153,0.0,0.1111111111111111,0.15085515328815924,1.0,0.0,1.0,0
0.0,0.5857913894816117,0.125,0.0,0.4440992237022602,1.0,0.0,0.0,0
1.0,0.2719969875737417,0.0,0.0,0.07746484096553544,0.0,0.0,1.0,0
0.5,0.30965231580268604,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.5,0.42261830048951926,0.125,0.0,0.04098927018018883,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,1
0.0,0.44772185264214887,0.0,0.1111111111111111,1.0,1.0,0.0,0.0,1
0.5,0.34730764403163045,0.0,0.0,0.026350245115835676,1.0,0.0,1.0,0
0.5,0.7740680306263337,0.0,0.0,0.018908740708122825,1.0,1.0,0.0,0
1.0,0.2719969875737417,0.0,0.0,0.019201521209409888,0.0,0.0,1.0,0
0.5,0.29710053972637124,0.25,0.1111111111111111,0.05270049023167135,0.0,0.0,1.0,1
1.0,0.33475586795531564,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.1778586670013807,0.125,0.0,0.028212719478023115,0.0,0.0,0.0,0
1.0,0.5481360612526673,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.028220722145058292,0.0,0.0,0.0,0
0.5,0.39751474833688966,0.0,0.0,0.026350245115835676,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
0.0,0.2845487636500565,0.125,0.0,0.22109807522194713,0.0,0.0,0.0,1
1.0,0.03351324212376051,0.125,0.1111111111111111,0.031034733136428686,1.0,0.0,1.0,1
1.0,0.37241119618426005,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
0.5,0.2594452114974269,0.125,0.0,0.022446505098674838,1.0,0.0,1.0,0
0.0,0.5606878373289821,0.0,0.1111111111111111,0.12366716556464086,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.25,0.0,0.04538097769949478,0.0,1.0,0.0,1
1.0,0.7866198067026485,0.0,0.0,0.018713553707264782,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
1.0,0.38496297226057485,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,0
1.0,0.37241119618426005,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,1
0.5,0.5481360612526673,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.025130326360472913,1.0,0.0,1.0,0
0.0,0.5732396134052969,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.37241119618426005,0.0,0.0,0.11111839809247648,0.0,0.0,0.0,1
0.5,0.35985942010794525,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.5,0.42261830048951926,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.5355842851763525,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.0,0.2845487636500565,0.375,0.2222222222222222,0.5133418122566507,0.0,0.0,1.0,1
1.0,0.2217898832684825,0.0,0.0,0.019209719063445922,0.0,0.0,1.0,1
0.0,0.38496297226057485,0.125,0.0,0.22109807522194713,0.0,0.0,0.0,1
1.0,0.37241119618426005,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.02937564362913533,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015102594191391004,0.0,1.0,0.0,1
1.0,0.29710053972637124,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.07729405233978466,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,1
0.0,0.4979289569474081,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5,0.2719969875737417,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,1
1.0,0.10882389858164931,0.125,0.1111111111111111,0.029757819776815374,0.0,0.0,0.0,0
0.5,0.29710053972637124,0.0,0.0,0.026350245115835676,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,1
0.5,0.2217898832684825,0.0,0.0,0.022446505098674838,1.0,0.0,1.0,0
0.5,0.2092381071921677,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,1
0.5,0.34730764403163045,0.0,0.0,0.02936744577509929,1.0,0.0,0.0,0
0.0,0.5355842851763525,0.125,0.0,0.05410739813385612,1.0,0.0,0.0,1
0.0,0.6485502698631856,0.125,0.1111111111111111,0.18249984580226933,0.0,0.0,1.0,1
0.0,0.7113091502447597,0.125,0.1111111111111111,0.32179836714362564,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015834545444608664,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.5,0.37241119618426005,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
0.0,0.43517007656583406,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.01588334219482317,0.0,1.0,0.0,0
0.0,0.30965231580268604,0.125,0.0,0.1082149914547131,0.0,0.0,0.0,1
1.0,0.04606501820007531,0.0,0.1111111111111111,0.026187654344120927,0.0,0.0,0.0,1
0.5,0.2719969875737417,0.25,0.0,0.061483905270283246,1.0,0.0,1.0,0
0.5,0.2594452114974269,0.0,0.0,0.022446505098674838,1.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.031425107138144774,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.04713766070721715,1.0,1.0,0.0,0
1.0,0.32220409187900084,0.125,0.0,0.028212719478023115,1.0,0.0,0.0,0
1.0,0.07116857035270491,0.375,0.1111111111111111,0.04113566043083236,1.0,0.0,1.0,0
1.0,0.2092381071921677,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2280657713066399,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
0.5,0.1841345550395381,0.0,0.2222222222222222,0.07612293033463641,0.0,0.0,1.0,1
1.0,0.4853771808710933,0.0,0.1111111111111111,0.026187654344120927,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.125,0.0,0.031425107138144774,1.0,0.0,1.0,0
0.5,0.39751474833688966,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,1
0.0,0.2343416593447973,0.375,0.2222222222222222,0.5133418122566507,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.0,0.0,0.01537917417160685,0.0,1.0,0.0,0
0.5,0.37241119618426005,0.125,0.0,0.04684488020593009,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.01537917417160685,0.0,1.0,0.0,1
1.0,0.4853771808710933,0.0,0.0,0.015468569817999833,1.0,0.0,1.0,1
0.5,0.2594452114974269,0.125,0.0,0.022446505098674838,1.0,0.0,1.0,0
0.0,0.7238609263210745,0.0,0.2222222222222222,0.22109807522194713,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.125,0.1111111111111111,0.029757819776815374,1.0,0.0,0.0,1
0.5,0.5230325091000377,0.125,0.0,0.05270049023167135,1.0,0.0,1.0,0
0.5,0.29710053972637124,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.1590310028869085,0.0,0.0,0.014110458666029575,0.0,0.0,0.0,1
0.5,0.42261830048951926,0.0,0.1111111111111111,0.044893010197349675,0.0,0.0,1.0,1
1.0,0.29710053972637124,0.0,0.0,0.01727404957593672,0.0,0.0,1.0,0
1.0,0.1966863311158529,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
0.5,0.33475586795531564,0.125,0.0,0.04098927018018883,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.0,0.7991715827789633,0.125,0.0,0.14687821814567664,1.0,0.0,0.0,0
1.0,0.6924814861302875,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.32220409187900084,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.32220409187900084,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.2092381071921677,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
1.0,0.35985942010794525,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.46027362871846367,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
0.0,0.7991715827789633,0.125,0.1111111111111111,0.051822148727810165,0.0,0.0,1.0,1
0.0,0.34730764403163045,0.0,0.0,0.05024445219987461,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.125,0.1111111111111111,0.029757819776815374,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
0.5,0.41006652441320446,0.0,0.0,0.023959204355324663,1.0,0.0,1.0,0
0.5,0.6736538220158153,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.375,0.1111111111111111,0.049707687947515,0.0,0.0,1.0,0
0.0,0.43517007656583406,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.34730764403163045,0.0,0.0,0.15458810467956932,0.0,0.0,0.0,1
0.0,0.811723358855278,0.0,0.1111111111111111,0.1209753416358076,1.0,0.0,0.0,0
1.0,0.2594452114974269,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.0,0.2594452114974269,0.25,0.2222222222222222,0.5121218935012878,0.0,0.0,0.0,1
0.0,0.6359984937868709,0.0,0.1111111111111111,0.11980421963065935,1.0,0.0,0.0,0
1.0,0.05861679427639011,0.5,0.2222222222222222,0.06126431989431795,0.0,0.0,1.0,1
1.0,0.2719969875737417,0.0,0.0,0.01749363495190202,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
0.0,0.9497928956947409,0.125,0.0,0.15390495017656614,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2468934354211121,0.125,0.1111111111111111,0.030725752114070404,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.2594452114974269,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.4444444444444444,0.049707687947515,0.0,0.0,1.0,0
1.0,0.32220409187900084,0.0,0.0,0.036670757786204655,1.0,0.0,0.0,1
0.0,0.47282540479477847,0.125,0.0,0.13913573538264068,0.0,0.0,0.0,1
0.0,0.38496297226057485,0.125,0.0,0.10149724044618187,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.050602229972447406,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.11027245763075773,1.0,0.0,1.0,1
1.0,0.12137567465796412,0.375,0.2222222222222222,0.05445717323939373,1.0,0.0,1.0,0
